user,name,rating
Seva,Computer,5.0
Seva,IPhone 14Pro,5.0
admin,Computer,4.0
admin,IPhone 14Pro,5.0
admin,Tree,5.0
admin,Computer,5.0
admin,IPhone 14Pro,3.0
Seva,Tree,2.0
Seva,Laptop,2.0
admin,Cryptocurrency,5.0
Seva,Car,5.0
Seva,Smartphone,0.0
Seva,Tree,2.0
admin,Game,4.0
Seva,Xbox,5.0
Seva,Flat,1.0
Seva,Flower,1.0
admin,Computer,0.0
Seva,Mountain,1.0
admin,Google,4.0
Seva,iPhone,3.0
admin,LG,2.0
Seva,Dota,4.0
Seva,Vehicle,2.0
Seva,Garden,3.0
Seva,Furniture,2.0
admin,Software,5.0
admin,Market,5.0
admin,Convention,3.0
Seva,Apartment,5.0
admin,Forest,2.0
Seva,Home,0.0
Seva,Earth,0.0
Seva,Controller,1.0
Seva,Headphones,3.0
admin,Mouse,1.0
Seva,Keyboard,5.0
admin,Graphics,3.0
admin,Performance,3.0
Seva,Competition,0.0
Seva,Strategy,5.0
admin,Genre,1.0
Seva,Culture,4.0
Seva,Addiction,5.0
admin,Inventory,3.0
Seva,Asset,4.0
Seva,Resource,1.0
admin,Plant,5.0
Seva,Internet,2.0
Seva,Intelligence,2.0
admin,Gadget,3.0
Seva,Tech,3.0
Seva,Company,1.0
Seva,Industry,5.0
Seva,Mountain,4.0
Seva,Streamer,3.0
Seva,Review,4.0
admin,News,5.0
Seva,Update,2.0
Seva,Event,3.0
admin,Merchandise,3.0
admin,Device,1.0
Seva,Tool,1.0
admin,Equipment,0.0
admin,Material,2.0
admin,Passion,3.0
Seva,Content,4.0
admin,Lifestyle,0.0
Seva,Enthusiast,4.0
Seva,Tip,2.0
admin,Performance,2.0
admin,Forest,2.0
Seva,Garden,1.0
Seva,Vehicle,3.0
admin,Mountain,1.0
admin,Apartment,4.0
Seva,Convention,4.0
Seva,Furniture,5.0
Seva,Home Store,2.0
Seva,Brand,3.0
admin,Camera,5.0
Seva,Music,5.0
Seva,Album,3.0
admin,Book,1.0
Seva,Education,0.0
Seva,School,0.0
Seva,College,4.0
admin,University,5.0
Seva,Library,0.0
Seva,Art,3.0
Seva,Painting,4.0
Seva,Sculpture,1.0
admin,Exhibition,4.0
Seva,Fashion,0.0
Seva,Samsung Galaxy,3.0
admin,Google Pixel,5.0
admin,OnePlus,0.0
admin,Huawei,5.0
admin,Xiaomi,1.0
admin,Sony Xperia,3.0
Seva,LG G,2.0
admin,Motorola Razr,4.0
admin,Nokia,2.0
